,mix1,mix2,mix3,mix4,mix5
gene642,0.656941330010692,0.39759749444589,0.79201696917199,0.657040286558354,0.539325842696629
gene643,8.56954322307628,8.60190378394806,7.83471522925661,7.7779363652043,7.64153242182212
gene644,4.05154522857895,3.54932923124071,2.6553411019082,3.149797860224,6.36794368485177
gene645,4.2908770142334,4.84197496660816,6.50079191275641,3.41172608256821,2.91105997021795
gene646,11.0947377778386,11.8589353137925,14.002026312888,11.5181825910517,8.59022607283065
gene647,0.693573746182292,0.482926637089528,0.583591450968835,0.368475295840158,0.506836334100447
gene648,5.86118658745599,5.66803368794552,4.8021239394007,4.75244342405891,4.89725192906457
gene649,2.43727675595045,2.04245288242752,2.09050794757765,2.97887859649092,2.06200081223772
gene650,30.7297128458161,31.5863068875324,23.7605090751597,29.2915662885947,34.0793285501557
gene651,0.776607222837918,0.361287220980512,0.696141230798539,1.04771288937684,0.41369974279139
gene652,1.71195491575277,1.26722854394169,1.58194968316195,1.34293707218853,1.04832814403682
gene653,1.50681338519181,1.56678830003106,1.42979905487364,1.86679351687695,1.47935562474618
gene654,0.13187669821776,0.344947597921092,0.143813607560177,0.150941687452595,0.0996344930282929
gene655,3.42390983150554,2.29480928301189,2.94296831702855,3.06988755510204,2.34357655340463
gene656,2.66928205837058,2.80315311152719,3.02633852430981,2.71695037414671,2.24827399485583
gene657,0.544601920417785,0.123454929782285,0.316806787668796,0.290784721416028,0.192771084337349
gene658,2.40797082301317,2.93387009600255,2.77831215764806,2.07100874107752,1.90821713821578
gene659,29.1618454336716,31.3938624381659,40.2407147994832,36.02400949512,31.2007580885339
gene660,2.53740536015282,2.08239418323943,2.3447870797855,1.94448409130108,1.95803438472993
gene661,0.312596617997653,0.176104826307084,0.216762538931281,0.421748832588133,0.160281575741167
gene662,84.6208813563958,100.365226885652,102.622472397688,85.4862686349167,67.4525517801543
gene663,5.96864167489268,7.00788277881796,6.21524895281809,6.00215180693848,9.34831460674157
gene664,30.3926946170374,33.4835186760984,33.8503884113744,30.5989876696179,27.5251116826858
gene665,0.481105732387012,0.108930820396134,0.156319138652366,0.293004452113861,0.498172465141465
gene666,8.26427308831294,7.56342996283825,8.78721984744503,7.40280187727065,6.33762014349533
gene667,0.136761020373973,0.0798826016238317,0.125055310921893,0.190896840013576,0.0584811154731285
gene668,25.2153131314513,23.5181641235254,26.3241429490585,23.5069480900438,22.5260592933532
gene669,0.1098972485148,0.455693931990495,0.571085919876645,0.57491025073856,0.0844727223500745
gene670,2.2003871313741,1.5413711086053,1.78412243581901,2.59042572437027,1.77825910383105
gene671,0.0170951275467466,0,0,0.0133183841869937,0.0411533775551645
gene672,2.25411467509245,2.95202523273524,2.90545172375198,2.65257818390957,2.33058074996616
gene673,3.71941132195644,3.08455773088387,3.31188148424814,2.54825084111146,1.70245025043996
gene674,0.659383491088798,1.01124111601078,0.804522500264179,0.92562770099606,0.441857316908082
gene675,1.9781504732664,1.92807552101158,1.91334625710497,1.29410299683622,0.937863814809801
gene676,16.6994974520934,14.5186628451314,15.4297411125796,14.9188100201307,14.9386760525247
gene677,0.258869074279306,0.0889601699901763,0.18758296638284,0.14650222605693,0.190605117097604
gene678,20.8096545465469,20.909270975038,24.4358077541379,21.5269483075774,19.3160958440504
gene679,4.00514416809492,4.28642778258788,4.2539648265264,3.24968574162645,2.48219845674834
gene680,2.98432083744634,4.91459551353892,4.5978669315616,3.36067227651807,2.83091918234737
gene681,0.363882000637893,0.237832291198226,0.756584631077454,0.250829568855047,0.372546365236226
gene682,7.18239573071169,1.90628935693235,2.23849006550189,2.29298181086074,8.70935427101665
gene683,1.43354855284861,1.19823902435748,2.26975389323236,1.55603121918043,1.15446053878435
gene684,3.41169902611501,3.25521601617114,3.20766872514656,3.26966331790694,2.43887911195343
gene685,1.7583559762368,3.40408813737919,2.1405300719464,1.65147963918721,2.24610802761608
gene686,12.616204129499,11.4758619287327,13.1224706260707,11.9687879227116,9.95261946663056
gene687,0.166066953311253,0.141610066514974,0.0812859520992306,0.586008904227721,0.186273182618113
gene688,1.00861252525805,0.510159342188562,0.983768445918893,0.694775708421503,0.545823744415866
gene689,8.28136821585968,7.90474653341281,8.88934835136457,7.94885562893739,6.10152971436307
gene690,1.38470533128648,1.53955559493203,1.51108500697288,0.561591866551566,0.58697712197103
gene691,8.44987733024905,9.36986606774081,13.2933795509972,7.47161352890345,6.28780289698118
gene692,6.91864233427617,4.58780305235052,6.99476039089789,4.24856455565098,3.60633545417626
gene693,10.4060483538125,12.7104112265556,13.1995880678058,11.4249539017427,14.3950182753486
gene694,5.99550544675185,5.45743410184632,4.90633669850227,5.18307117943837,6.88127792067145
gene695,7.90283324875316,10.0470526678701,13.4413616689215,9.67136665045524,6.44808447272235
gene696,7.73920845652001,8.0390945452347,11.1987030930555,9.52486442439831,6.43725463652362
gene697,9.63676761420888,8.80161028800764,12.3408749328088,12.9476891604557,9.03858129145797
gene698,3.69987403333159,5.03805044332121,4.97720137469135,4.36843001333392,5.40625423040477
gene699,2.79627443443213,3.22072125637903,4.03928654277715,3.90894575888264,2.20062271558143
gene700,8.23740931645377,6.95704839596644,4.69999543548115,6.29071679765667,8.33031000406119
gene701,3.90989988604876,5.6280923871336,5.37737836964141,4.48829547101687,3.29010423717341
gene702,1.8682532247516,1.65756398369451,1.37977693050489,2.0354930499122,1.48585352646541
gene703,7.60000527506793,9.42070045059234,8.09316287182852,5.83567200460106,5.46256937863815
gene704,10.0275133867059,9.08664593471086,8.43081221131763,10.4460526639987,10.1713821578449
gene705,1.36028372050541,0.902310295614645,0.942083342278262,0.912309316809066,0.833897387302017
gene706,13.1998806271665,13.5963818991108,13.0620272257917,12.5436981734502,12.3698389061865
gene707,10.1642744070799,10.9330233404253,14.7544424336014,10.6813441179689,6.72749424664952
gene708,6.1224978228134,6.63025593477803,6.16522682844933,8.57259995502826,6.15351292811696
gene709,27.5378083167307,32.4178121498895,34.1817849853175,27.9730462540824,28.1575741166915
gene710,1.13072057916338,1.35800422760514,1.28181693694941,1.37401330195818,1.22377149045621
gene711,1.40424261991133,2.28391620097228,3.04092831058404,2.23304908201927,1.53133883850007
gene712,1.10385680730421,0.902310295614645,0.812859520992306,1.3407173414907,1.33423581968323
gene713,60.790273556231,61.5077877366772,42.8502022873867,63.670755336621,106.424800324895
gene714,4.62301092085591,4.56057034725149,3.92465250776541,4.77464073103723,5.72248544740761
gene715,1.97082399003208,2.0315598003879,1.84248158091589,1.5338339122021,1.54433464193854
gene716,3.53624924109844,5.7914886177278,6.14021576626495,3.95556010353712,4.03952890212536
gene717,3.16015643507002,2.36742982994265,3.69330018255991,3.0809862085912,1.68079057804251
gene718,4.45938612862276,3.62921183286454,4.1018141982381,6.01325046042764,3.72329768512251
gene719,5.0210831765873,4.81474226150913,7.13648974327603,6.20636703113905,6.08420197644511
gene720,0.759512095291171,0.958591219485981,1.29640672322363,0.745829514471645,0.883714633816164
gene721,2.57892209848063,3.3042348853494,3.65578358928334,3.9955152560981,2.93921754433464
gene722,0.297943651529013,0.424830199544923,0.279290194392228,0.490560484220933,0.699607418437796
gene723,2.20771361460842,2.20766462669499,1.91126200192293,2.11984281642982,2.37173412752132
gene724,0,0,0.00416851036406311,0.119865457682943,0.0909706240693109
gene725,0.0952442820461598,0,0.118802545375799,0.0133183841869937,0.04331934479491
gene726,2.74010472963567,2.21129565404152,3.11387724195514,2.91672613695161,2.0230134019223
gene727,0.825450444400051,1.03665830743654,1.9946322092042,2.50607595785264,0.641126302964668
gene728,17.9132515079124,17.601405062342,11.5050886048142,14.3261419238095,23.4184377961283
gene729,0.844987733024905,1.2436268661892,1.00252674255718,1.51829579731728,0.582645187491539
gene730,8.42789788054609,9.48061240181021,10.6922290838219,8.44163584385615,6.50656558819548
gene731,0.288175007216586,0.435723281584537,0.0396008484585995,0.679237593536677,0.838229321781508
gene732,6.30810206474951,5.84050748690606,2.39480920415425,7.57594087170156,8.85230810883985
gene733,0.0659383491088798,0.123454929782285,0.170908924926587,0.188677109315744,0.073642886151347
gene734,0.573907853355065,0.682633141149108,0.531485071418046,0.463923715846946,0.279409773927169
gene735,3.94164798006415,3.99413008119159,4.12890951560451,4.22636724867266,2.9608772167321
gene736,5.28972089517903,4.69491835907338,7.52832971749797,6.69692751535998,3.57601191281982
gene737,0.556812725808319,1.39431450107052,1.11924503275094,0.978901237744034,0.660620008122377
gene738,1.02326549172669,0.602750539525276,0.266784663300039,0.426188293983797,1.06998781643428
gene739,0.793702350384665,0.074436060604025,0.625276554609466,0.0976681507046202,0.069310951671856
gene740,8.38638114221827,8.47663334049251,6.1297944903548,9.82896753000133,11.5944226343577
gene741,2.15887039304629,2.06787007385328,2.97840065512309,3.13647947603701,1.90605117097604
gene742,7.28008217383596,8.82884299310668,5.01054945760385,6.80347458885593,9.0017598483823
gene743,1.53123499597288,1.62488473757567,2.5698866394449,2.00441682014255,1.60931365913091
gene744,9.03843815007275,9.42251596426561,12.4075710986338,8.78569410202016,7.03506159469338
gene745,6.54987601148206,8.05543416829412,6.91347443879866,5.78461819855091,4.38391769324489
gene746,2.52763671584039,2.32022647443766,3.69538443774194,3.04325078672805,2.98686882360904
gene747,11.3926814293676,11.112759194079,16.8011810223563,13.7090567898121,7.11736834980371
gene748,8.1397228733295,10.1087801327613,10.3003891095999,9.57591823044844,7.83430350615947
gene749,0.871851504884078,0.660846977069881,0.425188057134437,1.0521523507725,0.916204142412346
gene750,1.80719919779893,1.87542562448678,1.68407818708149,2.21751096713445,1.79558684174902
gene751,4.56928337713756,3.77989946774586,4.30190269571312,3.5826453463013,2.64897793420875
gene752,6.40334634679567,7.71411759771957,7.82846246371051,6.84121001071908,4.05252470556383
gene753,0.0195372886248533,0.0907756836634452,0.0521063795507888,0.0488340753523101,0
gene754,4.59614714899674,4.62048229846936,4.66456309738661,3.96665875702628,2.44321104643292
gene755,5.91735629225244,4.90007140415277,6.66961658250097,4.92780214918766,4.40774333288209
gene756,1.6118263115504,1.08386166294154,0.677382934160255,1.03883396658551,1.66562880736429
gene757,0.490874376699439,0.439354308931075,0.831617817630589,0.561591866551566,0.394206037633681
gene758,2.09537420501551,1.60854511451625,1.87999817419246,1.89343028525093,1.53567077297956
gene759,1.36028372050541,0.97674635621867,1.29015395767753,0.65260082516269,0.983349126844457
gene760,3.82442424831503,4.4080671986969,2.93671555148246,3.55600857792731,4.00270745904968
gene761,2.35424327929482,3.15354725046808,4.38527290299439,2.83681583182965,1.77176120211182
gene762,9.52442820461598,8.72172768638381,8.91644366873098,6.9322189693302,6.87261405171247
gene763,2.67172421944869,2.65972753133894,2.72620577809727,2.461681343896,1.64830106944632
gene764,1.67776466065928,2.78681348846777,2.58864493608319,1.76468590477666,2.13347773114932
gene765,3.1528299518357,2.96110280110158,3.24935382878719,3.5005153104815,2.14647353458779
gene766,137.488784375249,104.628052990487,13.8623812156919,115.037543415158,188.08393123054
gene767,30.0214861331652,31.3412125416411,37.7979677261422,31.5135167171248,25.5042642480032
gene768,2.03676233914095,1.74470864001142,2.05299135430108,2.15091904619948,2.65764180316773
gene769,5.27751008978849,7.32922869898656,7.67422758024018,4.30405782309679,4.29294706917558
gene770,0.532391115027252,0.261433968950722,0.243857856297692,0.235291453970221,0.619466630567213
gene771,9.11414514349406,9.51873818894886,10.8256214154719,10.1486087504892,10.0760795992961
gene772,8.61105996140409,9.04670463389894,9.9418972182905,9.30067162391724,7.08271287396778
gene773,0.576350014433172,0.326792461188403,0.441862098590689,0.483901292127436,0.686611614999323
gene774,6.21041562162524,6.20905676257965,5.89010514442117,4.71026854080009,5.15283606335454
gene775,105.132592251414,89.1362748164834,88.8913992584637,98.4938905242138,113.249763097333
gene776,5.94177790303351,4.69673387274665,3.49529594026691,5.70470789342895,5.6033572492216
gene777,27.79667739101,26.5246547664587,17.6703154332635,27.5890328433574,33.4685257885475
gene778,1.76812462054922,0.815165639297737,1.42979905487364,1.40065007033217,1.66996074184378
gene779,6.54010736716964,6.01479679953988,7.87431607771521,7.34286914842917,4.41424123460133
gene780,0.0903599598899465,0.0816981152971006,0.0250110621843786,0.0843497665176265,0.201434953296331
gene781,47.807745265016,43.1293428221761,25.0673370742935,41.2825515182847,63.2245837281711
gene782,11.7614477521617,10.4210484845635,11.3925388249845,9.65804826626824,9.01475565182077
gene783,0.15385614792072,0.33042348853494,0.150066373106272,0.639282440975696,0.171111411939894
gene784,0.0219794497029599,0.00726205469307561,0,0.0288564990718196,0.0368214430756735
gene785,0.229563141342026,0.0853291426436385,0.275121684028165,0.235291453970221,0.0541491809936375
gene786,0,0.0290482187723024,0,0.159820610243924,0.0411533775551645
gene787,0.393187933575172,0.363102734653781,0.302217001394575,0.270807145135538,0.15378367402193
gene788,13.2853562649002,15.7332414925483,17.5806924604362,11.2451557152183,10.3749830783809
gene789,1.16735299533498,0.846029371743309,1.60904500052836,1.58266798755441,0.942195749289292
gene790,3.5924189458949,3.61468772347839,4.95635882287103,3.5005153104815,1.81941248138622
gene791,0.339460389856826,0.277773592010142,0.421019546770374,0.475022369336107,0.30323541356437
gene792,0.13187669821776,0.188813422019966,0.206341263021124,0.115425996287278,0.034655475835928
gene793,6.33985015876489,5.32490160369769,11.5717847706392,6.68360913117299,6.16434276431569
gene794,16.6433277472969,14.7510485953098,5.8859366340571,14.0397966637892,23.8018139975633
gene795,5.23843551253879,5.53550118979689,4.95635882287103,5.83567200460106,5.47989711655611
gene796,1.00128604202373,1.46693504800127,0.52314805068992,0.597107557716883,0.4331934479491
gene797,4.23959163159316,6.53948025111459,5.96722258615634,5.14089629617956,5.15500203059429
gene798,0.0317480940153866,0.363102734653781,0.502305498869604,0.0932286893089557,0.119128198186002
gene799,1.33341994864624,1.23454929782285,1.13800332938923,0.907869855413402,0.794909976986598
gene800,3.87326746987716,2.55624325196262,3.72873252065445,2.78132256438384,2.77460403411398
